,holiday,temp,rain,snow,weather,date,Time,traffic_volume
17644,7,293.82,5.92,0.0,10,22-08-2015,21:00:00,2336
17645,7,293.82,5.92,0.0,4,22-08-2015,21:00:00,2336
17646,7,293.82,5.92,0.0,5,22-08-2015,21:00:00,2336
17647,7,292.43,5.36,0.0,6,22-08-2015,22:00:00,2234
17648,7,292.43,5.36,0.0,10,22-08-2015,22:00:00,2234
17649,7,292.43,5.36,0.0,5,22-08-2015,22:00:00,2234
17650,7,290.98,1.34,0.0,6,22-08-2015,23:00:00,3073
17651,7,290.44,0.51,0.0,6,23-08-2015,00:00:00,1630
17652,7,288.67,0.25,0.0,6,23-08-2015,01:00:00,936
17653,7,287.64,0.3,0.0,6,23-08-2015,02:00:00,540
17654,7,287.2,0.3,0.0,6,23-08-2015,03:00:00,355
17655,7,286.59,0.0,0.0,1,23-08-2015,04:00:00,285
17656,7,286.57,0.0,0.0,1,23-08-2015,05:00:00,500
17657,7,286.66,0.25,0.0,6,23-08-2015,06:00:00,802
17658,7,286.66,0.25,0.0,5,23-08-2015,06:00:00,802
17659,7,287.58,0.0,0.0,2,23-08-2015,07:00:00,1155
17660,7,287.58,0.0,0.0,6,23-08-2015,07:00:00,1155
17661,7,287.68,0.0,0.0,4,23-08-2015,08:00:00,1761
17662,7,287.68,0.0,0.0,6,23-08-2015,08:00:00,1761
17663,7,288.39,0.0,0.0,4,23-08-2015,09:00:00,2488
17664,7,288.66,0.0,0.0,1,23-08-2015,10:00:00,3409
17665,7,288.74,0.0,0.0,1,23-08-2015,11:00:00,3839
17666,7,289.68,0.0,0.0,1,23-08-2015,12:00:00,4155
17667,7,291.03,0.0,0.0,1,23-08-2015,13:00:00,4384
17668,7,291.95,0.0,0.0,1,23-08-2015,14:00:00,4499
17669,7,292.39,0.0,0.0,1,23-08-2015,15:00:00,4532
17670,7,292.42,0.0,0.0,1,23-08-2015,16:00:00,4316
17671,7,292.42,0.0,0.0,1,23-08-2015,17:00:00,4256
17672,7,291.97,0.0,0.0,1,23-08-2015,18:00:00,3910
17673,7,291.36,0.0,0.0,1,23-08-2015,19:00:00,3868
17674,7,291.21,0.0,0.0,1,23-08-2015,20:00:00,3203
17675,7,289.83,0.0,0.0,1,23-08-2015,21:00:00,2353
17676,7,289.37,0.0,0.0,1,23-08-2015,22:00:00,1613
17677,7,289.06,0.0,0.0,1,23-08-2015,23:00:00,1041
17678,7,288.53,0.0,0.0,0,24-08-2015,00:00:00,528
17679,7,288.27,0.0,0.0,0,24-08-2015,01:00:00,378
17680,7,287.62,0.0,0.0,1,24-08-2015,02:00:00,268
17681,7,287.17,0.0,0.0,1,24-08-2015,03:00:00,325
17682,7,286.32,0.0,0.0,0,24-08-2015,04:00:00,836
17683,7,285.97,0.0,0.0,1,24-08-2015,05:00:00,2824
17684,7,285.28,0.0,0.0,1,24-08-2015,06:00:00,5778
17685,7,285.31,0.0,0.0,1,24-08-2015,07:00:00,6463
17686,7,285.29,0.0,0.0,1,24-08-2015,08:00:00,5595
17687,7,286.39,0.0,0.0,1,24-08-2015,09:00:00,4671
17688,7,286.97,0.0,0.0,1,24-08-2015,10:00:00,4313
17689,7,288.17,0.0,0.0,0,24-08-2015,11:00:00,4653
17690,7,289.67,0.0,0.0,1,24-08-2015,12:00:00,4953
17691,7,290.88,0.0,0.0,1,24-08-2015,13:00:00,4929
17692,7,291.16,0.0,0.0,1,24-08-2015,14:00:00,5107
17693,7,291.66,0.0,0.0,1,24-08-2015,15:00:00,5409
17694,7,291.38,0.0,0.0,1,24-08-2015,16:00:00,6356
17695,7,291.46,0.0,0.0,1,24-08-2015,17:00:00,6149
17696,7,291.29,0.0,0.0,1,24-08-2015,18:00:00,4353
17697,7,290.89,0.0,0.0,1,24-08-2015,19:00:00,3301
17698,7,290.1,0.0,0.0,1,24-08-2015,20:00:00,2801
17699,7,289.3,0.0,0.0,1,24-08-2015,21:00:00,2407
17700,7,288.72,0.0,0.0,1,24-08-2015,22:00:00,1605
17701,7,288.59,0.0,0.0,1,24-08-2015,23:00:00,1037
17702,7,288.41,0.0,0.0,1,25-08-2015,00:00:00,594
17703,7,287.87,0.0,0.0,1,25-08-2015,01:00:00,351
17704,7,287.76,0.0,0.0,1,25-08-2015,02:00:00,293
17705,7,286.36,0.0,0.0,1,25-08-2015,03:00:00,353
17706,7,285.63,0.0,0.0,1,25-08-2015,04:00:00,878
17707,7,285.58,0.0,0.0,1,25-08-2015,05:00:00,2953
17708,7,284.54,0.0,0.0,0,25-08-2015,06:00:00,5801
17709,7,284.37,0.0,0.0,0,25-08-2015,07:00:00,6090
17710,7,284.9,0.0,0.0,0,25-08-2015,08:00:00,5092
17711,7,287.64,0.0,0.0,0,25-08-2015,09:00:00,5147
17712,7,289.66,0.0,0.0,0,25-08-2015,10:00:00,4742
17713,7,290.42,0.0,0.0,0,25-08-2015,11:00:00,4892
17714,7,292.56,0.0,0.0,0,25-08-2015,12:00:00,5389
17715,7,294.06,0.0,0.0,0,25-08-2015,13:00:00,5186
17716,7,294.73,0.0,0.0,0,25-08-2015,14:00:00,5476
17717,7,295.42,0.0,0.0,0,25-08-2015,15:00:00,5710
17718,7,295.62,0.0,0.0,0,25-08-2015,16:00:00,6620
17719,7,295.91,0.0,0.0,0,25-08-2015,17:00:00,6101
17720,7,295.15,0.0,0.0,0,25-08-2015,18:00:00,4578
17721,7,293.92,0.0,0.0,0,25-08-2015,19:00:00,3413
17722,7,291.03,0.0,0.0,0,25-08-2015,20:00:00,3041
17723,7,288.56,0.0,0.0,0,25-08-2015,21:00:00,2685
17724,7,286.69,0.0,0.0,0,25-08-2015,22:00:00,1635
17725,7,285.12,0.0,0.0,0,26-08-2015,00:00:00,608
17726,7,284.14,0.0,0.0,0,26-08-2015,01:00:00,373
17727,7,284.17,0.0,0.0,0,26-08-2015,02:00:00,297
17728,7,283.16,0.0,0.0,3,26-08-2015,03:00:00,398
17729,7,282.99,0.0,0.0,5,26-08-2015,04:00:00,901
17730,7,282.17,0.0,0.0,5,26-08-2015,05:00:00,2974
17731,7,282.17,0.0,0.0,3,26-08-2015,05:00:00,2974
17732,7,281.98,0.0,0.0,5,26-08-2015,06:00:00,6005
17733,7,281.98,0.0,0.0,5,26-08-2015,07:00:00,6268
17734,7,283.29,0.0,0.0,5,26-08-2015,08:00:00,5479
17735,7,288.5,0.0,0.0,0,26-08-2015,09:00:00,5059
17736,7,291.03,0.0,0.0,0,26-08-2015,10:00:00,4781
17737,7,292.52,0.0,0.0,0,26-08-2015,11:00:00,4896
17738,7,294.15,0.0,0.0,0,26-08-2015,12:00:00,5306
17739,7,294.86,0.0,0.0,0,26-08-2015,13:00:00,5243
17740,7,295.75,0.0,0.0,0,26-08-2015,14:00:00,5446
17741,7,296.0,0.0,0.0,0,26-08-2015,15:00:00,5703
17742,7,296.35,0.0,0.0,0,26-08-2015,16:00:00,6563
17743,7,296.58,0.0,0.0,0,26-08-2015,17:00:00,6317
17744,7,295.51,0.0,0.0,0,26-08-2015,18:00:00,4856
17745,7,293.71,0.0,0.0,1,26-08-2015,19:00:00,3556
17746,7,290.73,0.0,0.0,0,26-08-2015,20:00:00,3324
17747,7,289.06,0.0,0.0,1,26-08-2015,21:00:00,2812
17748,7,288.18,0.0,0.0,0,26-08-2015,22:00:00,1770
17749,7,287.74,0.0,0.0,5,26-08-2015,23:00:00,1074
17750,8,287.97,0.0,0.0,0,27-08-2015,00:00:00,605
17751,7,287.73,0.0,0.0,1,27-08-2015,01:00:00,411
17752,7,287.4,0.0,0.0,1,27-08-2015,02:00:00,257
17753,7,287.49,0.0,0.0,1,27-08-2015,03:00:00,376
17754,7,287.66,0.0,0.0,1,27-08-2015,04:00:00,881
17755,7,287.16,0.0,0.0,0,27-08-2015,05:00:00,3016
17756,7,287.21,0.0,0.0,0,27-08-2015,06:00:00,5668
17757,7,288.1,0.0,0.0,1,27-08-2015,07:00:00,6642
17758,7,289.42,0.0,0.0,0,27-08-2015,08:00:00,6138
17759,7,289.98,0.0,0.0,1,27-08-2015,09:00:00,5576
17760,7,292.57,0.0,0.0,1,27-08-2015,10:00:00,4948
17761,7,294.27,0.0,0.0,1,27-08-2015,11:00:00,5056
17762,7,294.68,0.0,0.0,1,27-08-2015,12:00:00,5405
17763,7,295.85,0.0,0.0,0,27-08-2015,13:00:00,5245
17764,7,295.9,0.0,0.0,0,27-08-2015,14:00:00,5602
17765,7,296.86,0.0,0.0,0,27-08-2015,15:00:00,5957
17766,7,296.73,0.0,0.0,0,27-08-2015,16:00:00,6719
17767,7,296.53,0.0,0.0,1,27-08-2015,17:00:00,6175
17768,7,295.7,0.0,0.0,0,27-08-2015,18:00:00,4588
17769,7,294.42,0.0,0.0,0,27-08-2015,19:00:00,3619
17770,7,293.2,0.0,0.0,0,27-08-2015,20:00:00,3173
17771,7,292.21,0.0,0.0,0,27-08-2015,21:00:00,2867
17772,7,291.56,0.0,0.0,0,27-08-2015,22:00:00,2033
17773,7,291.18,0.0,0.0,0,27-08-2015,23:00:00,1290
17774,7,290.82,0.0,0.0,0,28-08-2015,00:00:00,680
17775,7,290.74,0.0,0.0,0,28-08-2015,01:00:00,427
17776,7,290.63,0.0,0.0,0,28-08-2015,02:00:00,351
17777,7,290.46,0.0,0.0,0,28-08-2015,03:00:00,400
17778,7,290.11,0.0,0.0,0,28-08-2015,04:00:00,858
17779,7,289.55,0.0,0.0,5,28-08-2015,05:00:00,2798
17780,7,289.7,0.0,0.0,6,28-08-2015,06:00:00,5432
17781,7,289.84,0.3,0.0,6,28-08-2015,07:00:00,6412
17782,7,290.79,0.0,0.0,5,28-08-2015,08:00:00,5878
17783,7,290.79,0.0,0.0,6,28-08-2015,08:00:00,5878
17784,7,291.49,0.28,0.0,6,28-08-2015,09:00:00,5198
17785,7,293.38,0.0,0.0,6,28-08-2015,10:00:00,5114
17786,7,294.11,0.0,0.0,6,28-08-2015,11:00:00,5537
17787,7,295.16,0.0,0.0,6,28-08-2015,12:00:00,5928
17788,7,296.21,0.0,0.0,6,28-08-2015,13:00:00,5676
17789,7,297.25,0.0,0.0,1,28-08-2015,14:00:00,5814
17790,7,297.62,0.0,0.0,1,28-08-2015,15:00:00,5914
17791,7,296.45,0.0,0.0,1,28-08-2015,16:00:00,5635
17792,7,295.55,0.0,0.0,1,28-08-2015,17:00:00,5693
17793,7,295.04,0.0,0.0,0,28-08-2015,18:00:00,4826
17794,7,293.03,0.0,0.0,1,28-08-2015,19:00:00,3721
17795,7,291.58,0.0,0.0,0,28-08-2015,20:00:00,3296
17796,7,290.06,0.0,0.0,0,28-08-2015,21:00:00,2960
17797,7,288.97,0.0,0.0,0,28-08-2015,22:00:00,2532
17798,7,288.63,0.0,0.0,0,28-08-2015,23:00:00,1896
17799,7,287.87,0.0,0.0,5,29-08-2015,00:00:00,1299
17800,7,286.72,0.0,0.0,5,29-08-2015,01:00:00,716
17801,7,286.64,0.0,0.0,5,29-08-2015,02:00:00,687
17802,7,286.05,0.3,0.0,6,29-08-2015,03:00:00,425
17803,7,286.05,0.3,0.0,5,29-08-2015,03:00:00,425
17804,7,286.05,0.3,0.0,3,29-08-2015,03:00:00,425
17805,7,286.03,0.25,0.0,6,29-08-2015,04:00:00,388
17806,7,286.03,0.25,0.0,5,29-08-2015,04:00:00,388
17807,7,285.77,0.0,0.0,5,29-08-2015,05:00:00,955
17808,7,285.91,0.0,0.0,5,29-08-2015,06:00:00,1712
17809,7,286.16,0.0,0.0,5,29-08-2015,07:00:00,2621
17810,7,286.16,0.0,0.0,3,29-08-2015,07:00:00,2621
17811,7,286.75,0.0,0.0,5,29-08-2015,08:00:00,3564
17812,7,286.75,0.0,0.0,3,29-08-2015,08:00:00,3564
17813,7,287.85,0.0,0.0,5,29-08-2015,09:00:00,4309
17814,7,289.16,0.0,0.0,5,29-08-2015,10:00:00,4733
17815,7,289.68,0.0,0.0,5,29-08-2015,11:00:00,5024
17816,7,291.88,0.0,0.0,1,29-08-2015,12:00:00,4970
17817,7,293.36,0.0,0.0,1,29-08-2015,13:00:00,4752
17818,7,294.6,0.0,0.0,0,29-08-2015,14:00:00,4850
17819,7,295.45,0.0,0.0,0,29-08-2015,15:00:00,4809
17820,7,295.92,0.0,0.0,0,29-08-2015,16:00:00,4649
17821,7,289.71,0.0,0.0,5,30-08-2015,02:00:00,693
17822,7,289.71,0.0,0.0,3,30-08-2015,02:00:00,693
17823,7,289.48,0.0,0.0,5,30-08-2015,03:00:00,388
17824,7,289.64,0.25,0.0,6,30-08-2015,04:00:00,303
17825,7,289.64,0.25,0.0,5,30-08-2015,04:00:00,303
17826,7,289.41,0.25,0.0,6,30-08-2015,05:00:00,547
17827,7,289.41,0.25,0.0,5,30-08-2015,05:00:00,547
17828,7,289.56,0.25,0.0,6,30-08-2015,06:00:00,1034
17829,7,289.56,0.25,0.0,5,30-08-2015,06:00:00,1034
17830,7,289.95,0.0,0.0,5,30-08-2015,07:00:00,1707
17831,7,289.94,0.0,0.0,5,30-08-2015,08:00:00,2678
17832,7,290.39,0.0,0.0,1,30-08-2015,09:00:00,3627
17833,7,291.58,0.0,0.0,1,30-08-2015,10:00:00,4290
17834,7,293.79,0.0,0.0,1,30-08-2015,11:00:00,4507
17835,7,295.23,0.0,0.0,0,30-08-2015,12:00:00,5042
17836,7,296.85,0.0,0.0,0,30-08-2015,13:00:00,4723
17837,7,298.38,0.0,0.0,0,30-08-2015,14:00:00,4335
17838,7,299.34,0.0,0.0,0,30-08-2015,15:00:00,4849
17839,7,299.86,0.0,0.0,0,30-08-2015,16:00:00,4538
17840,7,299.47,0.0,0.0,0,30-08-2015,17:00:00,4332
17841,7,298.57,0.0,0.0,0,30-08-2015,18:00:00,3944
17842,7,296.81,0.0,0.0,0,30-08-2015,19:00:00,3620
17843,7,295.16,0.0,0.0,0,30-08-2015,20:00:00,3256
17844,7,294.26,0.0,0.0,0,30-08-2015,21:00:00,2737
17845,7,293.43,0.0,0.0,0,30-08-2015,22:00:00,1792
17846,7,292.94,0.0,0.0,0,30-08-2015,23:00:00,1221
17847,7,292.35,0.0,0.0,0,31-08-2015,00:00:00,662
17848,7,292.08,0.0,0.0,0,31-08-2015,01:00:00,341
17849,7,291.74,0.3,0.0,6,31-08-2015,02:00:00,255
17850,7,291.74,0.3,0.0,5,31-08-2015,02:00:00,255
17851,7,291.55,0.0,0.0,5,31-08-2015,03:00:00,359
17852,7,291.66,0.0,0.0,5,31-08-2015,04:00:00,859
17853,7,291.32,0.0,0.0,5,31-08-2015,05:00:00,2872
17854,7,291.49,0.0,0.0,5,31-08-2015,06:00:00,5625
17855,7,291.8,0.25,0.0,6,31-08-2015,07:00:00,6461
17856,7,291.8,0.25,0.0,5,31-08-2015,07:00:00,6461
17857,7,293.03,0.0,0.0,5,31-08-2015,08:00:00,5987
17858,7,293.87,0.0,0.0,5,31-08-2015,09:00:00,5331
17859,7,295.73,0.0,0.0,1,31-08-2015,10:00:00,4734
17860,7,296.98,0.0,0.0,1,31-08-2015,11:00:00,5030
17861,7,298.86,0.0,0.0,0,31-08-2015,12:00:00,5314
17862,7,300.01,0.0,0.0,0,31-08-2015,13:00:00,5403
17863,7,300.9,0.0,0.0,0,31-08-2015,14:00:00,5351
17864,7,301.57,0.0,0.0,0,31-08-2015,15:00:00,5773
17865,7,301.9,0.0,0.0,0,31-08-2015,16:00:00,6488
17866,7,301.77,0.0,0.0,0,31-08-2015,17:00:00,5992
17867,7,301.32,0.0,0.0,0,31-08-2015,18:00:00,4393
17868,7,300.19,0.0,0.0,1,31-08-2015,19:00:00,3284
17869,7,297.93,0.0,0.0,0,31-08-2015,20:00:00,2945
17870,7,297.29,0.0,0.0,0,31-08-2015,21:00:00,2754
17871,7,296.11,0.0,0.0,0,31-08-2015,22:00:00,1625
17872,7,295.96,0.0,0.0,4,31-08-2015,23:00:00,1122
17873,7,295.96,0.0,0.0,5,31-08-2015,23:00:00,1122
17874,7,295.86,0.0,0.0,5,01-09-2015,00:00:00,613
17875,7,295.31,0.0,0.0,4,01-09-2015,01:00:00,383
17876,7,295.31,0.0,0.0,5,01-09-2015,01:00:00,383
17877,7,294.35,0.3,0.0,6,01-09-2015,04:00:00,888
17878,7,294.35,0.3,0.0,5,01-09-2015,04:00:00,888
17879,7,297.44,0.0,0.0,4,01-09-2015,10:00:00,5285
17880,7,299.43,0.0,0.0,0,01-09-2015,11:00:00,5517
17881,7,300.41,0.0,0.0,0,01-09-2015,12:00:00,5716
17882,7,301.57,0.0,0.0,0,01-09-2015,13:00:00,5379
17883,7,301.66,0.0,0.0,0,01-09-2015,14:00:00,5677
17884,7,301.74,0.0,0.0,0,01-09-2015,15:00:00,6077
17885,7,301.79,0.0,0.0,4,01-09-2015,16:00:00,6685
17886,7,296.83,1.27,0.0,6,02-09-2015,02:00:00,325
17887,7,296.83,1.27,0.0,5,02-09-2015,02:00:00,325
17888,7,296.33,2.38,0.0,6,02-09-2015,03:00:00,396
17889,7,296.33,2.38,0.0,5,02-09-2015,03:00:00,396
17890,7,296.33,2.38,0.0,10,02-09-2015,03:00:00,396
17891,7,293.54,0.42,0.0,6,02-09-2015,06:00:00,5637
17892,7,293.54,0.42,0.0,5,02-09-2015,06:00:00,5637
17893,7,293.39,0.0,0.0,5,02-09-2015,07:00:00,6477
17894,7,293.39,0.0,0.0,6,02-09-2015,07:00:00,6477
17895,7,293.39,0.0,0.0,10,02-09-2015,07:00:00,6477
17896,7,293.81,0.0,0.0,5,02-09-2015,08:00:00,5821
17897,7,293.81,0.0,0.0,6,02-09-2015,08:00:00,5821
17898,7,293.81,0.0,0.0,10,02-09-2015,08:00:00,5821
17899,7,293.81,0.0,0.0,2,02-09-2015,08:00:00,5821
17900,7,294.38,0.25,0.0,6,02-09-2015,09:00:00,5428
17901,7,294.38,0.25,0.0,10,02-09-2015,09:00:00,5428
17902,7,295.08,0.51,0.0,6,02-09-2015,10:00:00,4834
17903,7,295.08,0.51,0.0,5,02-09-2015,10:00:00,4834
17904,7,295.55,0.0,0.0,5,02-09-2015,11:00:00,5126
17905,7,295.55,0.0,0.0,6,02-09-2015,11:00:00,5126
17906,7,296.65,0.0,0.0,6,02-09-2015,12:00:00,5466
17907,7,296.65,0.0,0.0,10,02-09-2015,12:00:00,5466
17908,7,297.5,0.0,0.0,10,02-09-2015,13:00:00,5414
17909,7,297.04,0.0,0.0,10,02-09-2015,14:00:00,5630
17910,7,296.28,0.0,0.0,2,02-09-2015,15:00:00,5934
17911,7,297.72,0.0,0.0,2,02-09-2015,16:00:00,6526
17912,7,298.04,0.0,0.0,0,02-09-2015,17:00:00,6210
17913,7,298.01,0.0,0.0,0,02-09-2015,18:00:00,4878
17914,7,296.55,0.0,0.0,0,02-09-2015,19:00:00,3626
17915,7,295.5,0.0,0.0,0,02-09-2015,20:00:00,3128
17916,7,294.73,0.0,0.0,0,02-09-2015,21:00:00,2916
17917,7,294.15,0.0,0.0,5,02-09-2015,22:00:00,1928
17918,7,293.67,0.0,0.0,5,02-09-2015,23:00:00,1192
17919,7,293.66,0.0,0.0,5,03-09-2015,00:00:00,602
17920,7,293.5,0.0,0.0,5,03-09-2015,01:00:00,404
17921,7,293.2,0.0,0.0,3,03-09-2015,02:00:00,311
17922,7,293.2,0.0,0.0,5,03-09-2015,02:00:00,311
17923,7,292.91,0.3,0.0,6,03-09-2015,03:00:00,395
17924,7,292.91,0.3,0.0,3,03-09-2015,03:00:00,395
17925,7,292.91,0.3,0.0,5,03-09-2015,03:00:00,395
17926,7,292.67,0.0,0.0,3,03-09-2015,04:00:00,870
17927,7,292.67,0.0,0.0,5,03-09-2015,04:00:00,870
17928,7,292.59,0.0,0.0,5,03-09-2015,05:00:00,3010
17929,7,292.59,0.0,0.0,3,03-09-2015,05:00:00,3010
17930,7,292.42,0.0,0.0,3,03-09-2015,06:00:00,5815
17931,7,292.42,0.0,0.0,5,03-09-2015,06:00:00,5815
17932,7,292.7,0.0,0.0,5,03-09-2015,07:00:00,6518
17933,7,292.7,0.0,0.0,3,03-09-2015,07:00:00,6518
17934,7,293.54,0.0,0.0,5,03-09-2015,08:00:00,5905
17935,7,293.54,0.0,0.0,3,03-09-2015,08:00:00,5905
17936,7,293.9,0.0,0.0,5,03-09-2015,09:00:00,5453
17937,7,293.9,0.0,0.0,3,03-09-2015,09:00:00,5453
17938,7,295.6,0.0,0.0,5,03-09-2015,10:00:00,5422
17939,7,296.79,0.0,0.0,5,03-09-2015,11:00:00,5639
17940,7,299.36,0.0,0.0,1,03-09-2015,12:00:00,5715
17941,7,300.63,0.0,0.0,1,03-09-2015,13:00:00,5513
17942,7,300.88,0.0,0.0,1,03-09-2015,14:00:00,5743
17943,7,301.58,0.0,0.0,1,03-09-2015,15:00:00,5856
17944,7,301.78,0.0,0.0,0,03-09-2015,16:00:00,6154
17945,7,301.83,0.0,0.0,1,03-09-2015,17:00:00,5216
17946,7,301.11,0.0,0.0,0,03-09-2015,18:00:00,5491
17947,7,300.12,0.0,0.0,0,03-09-2015,19:00:00,4016
17948,7,298.31,0.0,0.0,0,03-09-2015,20:00:00,3252
17949,7,297.63,0.0,0.0,0,03-09-2015,21:00:00,3045
17950,7,296.79,0.0,0.0,0,03-09-2015,22:00:00,2610
17951,7,296.28,0.0,0.0,0,03-09-2015,23:00:00,1371
17952,7,296.09,0.0,0.0,5,04-09-2015,00:00:00,811
17953,7,295.5,0.0,0.0,5,04-09-2015,01:00:00,530
17954,7,295.13,0.0,0.0,5,04-09-2015,02:00:00,352
17955,7,294.85,0.0,0.0,5,04-09-2015,03:00:00,398
17956,7,294.6,0.0,0.0,5,04-09-2015,04:00:00,857
17957,7,294.61,0.0,0.0,0,04-09-2015,05:00:00,2670
17958,7,294.31,0.0,0.0,5,04-09-2015,06:00:00,5291
17959,7,294.39,0.0,0.0,5,04-09-2015,07:00:00,6243
17960,7,295.15,0.0,0.0,5,04-09-2015,08:00:00,5720
17961,7,295.69,0.0,0.0,5,04-09-2015,09:00:00,5234
17962,7,298.27,0.0,0.0,1,04-09-2015,10:00:00,5025
17963,7,299.95,0.0,0.0,4,04-09-2015,11:00:00,5453
17964,7,301.19,0.0,0.0,0,04-09-2015,12:00:00,5751
17965,7,302.25,0.0,0.0,0,04-09-2015,13:00:00,5394
17966,7,303.47,0.0,0.0,0,04-09-2015,14:00:00,5760
17967,7,303.76,0.0,0.0,1,04-09-2015,15:00:00,5750
17968,7,304.3,0.0,0.0,0,04-09-2015,16:00:00,5651
17969,7,304.01,0.0,0.0,1,04-09-2015,17:00:00,5097
17970,7,302.65,0.0,0.0,0,04-09-2015,18:00:00,4399
17971,7,301.33,0.0,0.0,1,04-09-2015,19:00:00,3649
17972,7,300.81,0.0,0.0,0,04-09-2015,20:00:00,3146
17973,7,299.7,0.0,0.0,0,04-09-2015,21:00:00,2992
17974,7,298.73,0.0,0.0,6,04-09-2015,22:00:00,2689
17975,7,298.11,0.0,0.0,2,04-09-2015,23:00:00,2211
17976,7,297.57,0.0,0.0,0,05-09-2015,00:00:00,1418
17977,7,297.49,0.0,0.0,0,05-09-2015,01:00:00,1040
17978,7,297.22,0.0,0.0,0,05-09-2015,02:00:00,758
17979,7,297.14,0.0,0.0,0,05-09-2015,03:00:00,514
17980,7,296.78,0.0,0.0,10,05-09-2015,04:00:00,439
17981,7,296.79,0.0,0.0,10,05-09-2015,05:00:00,773
17982,7,296.54,1.8,0.0,6,05-09-2015,06:00:00,1376
17983,7,296.54,1.8,0.0,10,05-09-2015,06:00:00,1376
17984,7,296.13,0.78,0.0,6,05-09-2015,07:00:00,2283
17985,7,296.13,0.78,0.0,10,05-09-2015,07:00:00,2283
17986,7,296.26,0.63,0.0,6,05-09-2015,08:00:00,3026
17987,7,296.26,0.63,0.0,10,05-09-2015,08:00:00,3026
17988,7,296.14,0.96,0.0,6,05-09-2015,09:00:00,3734
17989,7,296.14,0.96,0.0,10,05-09-2015,09:00:00,3734
17990,7,298.36,0.3,0.0,6,05-09-2015,10:00:00,4150
17991,7,300.54,0.0,0.0,0,05-09-2015,11:00:00,4549
17992,7,301.54,0.0,0.0,0,05-09-2015,12:00:00,4623
17993,7,302.71,0.0,0.0,0,05-09-2015,13:00:00,4465
17994,7,303.23,0.0,0.0,0,05-09-2015,14:00:00,4390
17995,7,303.24,0.0,0.0,0,05-09-2015,15:00:00,4334
17996,7,303.3,0.0,0.0,0,05-09-2015,16:00:00,4010
17997,7,303.67,0.0,0.0,0,05-09-2015,17:00:00,3679
17998,7,303.3,0.0,0.0,1,05-09-2015,18:00:00,3665
17999,7,301.92,0.0,0.0,0,05-09-2015,19:00:00,3275
18000,7,301.24,0.0,0.0,1,05-09-2015,20:00:00,3030
18001,7,300.56,0.0,0.0,0,05-09-2015,21:00:00,2849
18002,7,300.33,0.0,0.0,0,05-09-2015,22:00:00,2673
18003,7,299.86,0.0,0.0,6,05-09-2015,23:00:00,2046
18004,7,299.76,0.0,0.0,0,06-09-2015,00:00:00,1198
18005,7,299.6,0.0,0.0,6,06-09-2015,01:00:00,869
18006,7,299.39,0.0,0.0,2,06-09-2015,02:00:00,527
18007,7,299.01,0.0,0.0,10,06-09-2015,03:00:00,397
18008,7,298.97,0.0,0.0,6,06-09-2015,04:00:00,355
18009,7,298.97,0.0,0.0,10,06-09-2015,04:00:00,355
18010,7,298.97,0.0,0.0,2,06-09-2015,04:00:00,355
18011,7,298.4,0.0,0.0,10,06-09-2015,05:00:00,633
18012,7,298.4,0.0,0.0,6,06-09-2015,05:00:00,633
18013,7,297.33,1.8,0.0,6,06-09-2015,06:00:00,880
18014,7,297.33,1.8,0.0,10,06-09-2015,06:00:00,880
18015,7,297.33,1.8,0.0,5,06-09-2015,06:00:00,880
18016,7,296.71,8.4,0.0,6,06-09-2015,07:00:00,1290
18017,7,296.71,8.4,0.0,10,06-09-2015,07:00:00,1290
18018,7,296.71,8.4,0.0,5,06-09-2015,07:00:00,1290
18019,7,296.57,0.3,0.0,6,06-09-2015,08:00:00,1936
18020,7,296.57,0.3,0.0,10,06-09-2015,08:00:00,1936
18021,7,296.77,0.3,0.0,6,06-09-2015,09:00:00,2788
18022,7,296.77,0.3,0.0,10,06-09-2015,09:00:00,2788
18023,7,296.77,0.3,0.0,5,06-09-2015,09:00:00,2788
18024,7,298.32,0.0,0.0,6,06-09-2015,10:00:00,3636
18025,7,298.66,0.0,0.0,1,06-09-2015,11:00:00,3927
18026,7,299.39,0.3,0.0,6,06-09-2015,12:00:00,4281
18027,7,300.01,0.0,0.0,6,06-09-2015,13:00:00,4579
18028,7,299.88,0.3,0.0,6,06-09-2015,14:00:00,4198
18029,7,300.5,0.0,0.0,4,06-09-2015,15:00:00,4264
18030,7,300.5,0.0,0.0,6,06-09-2015,15:00:00,4264
18031,7,300.53,0.3,0.0,6,06-09-2015,16:00:00,3978
18032,7,300.2,0.0,0.0,1,06-09-2015,17:00:00,3692
18033,7,300.76,0.0,0.0,1,06-09-2015,18:00:00,3412
18034,7,299.67,0.0,0.0,6,06-09-2015,19:00:00,3130
18035,7,297.7,0.0,0.0,10,06-09-2015,20:00:00,3032
18036,7,297.26,0.0,0.0,6,06-09-2015,21:00:00,2725
18037,7,297.26,0.0,0.0,10,06-09-2015,21:00:00,2725
18038,7,297.26,0.0,0.0,5,06-09-2015,21:00:00,2725
18039,7,296.27,0.0,0.0,1,06-09-2015,22:00:00,2027
18040,7,295.33,0.0,0.0,1,06-09-2015,23:00:00,1473
18041,3,295.02,0.0,0.0,1,07-09-2015,00:00:00,973
18042,7,294.36,0.0,0.0,0,07-09-2015,01:00:00,517
18043,7,294.21,0.0,0.0,0,07-09-2015,02:00:00,329
18044,7,293.5,0.3,0.0,6,07-09-2015,03:00:00,255
